Experiment order,Source.Name,File (ID),Volume (mm3),Surface Area (mm2),Length (mm),Width (mm),Height (mm),Mass (g),Density (kg/m3)
18,0408_02.csv,0408_02_mesh_4.ply,368.831,423.517,20.305,11.056,7.394,0.105,284.6832289
2,0331_01.csv,0331_01_mesh_4.ply,356.284,505.166,45.604,9.642,5.132,0.106,297.5154652
20,0408_12.csv,0408_12_mesh_22.ply,374.164,443.686,24.619,12.302,6.351,0.106,283.2982329
14,0407_06.csv,0407_06_mesh_15.ply,288.645,278.386,12.35,12.823,5.59,0.107,370.6975697
18,0408_03.csv,0408_03_mesh_5.ply,143.297,510.791,62.279,42.129,4.72,0.109,760.6579342
4,0403_05.csv,0403_05_mesh_6.ply,364.996,475.278,34.739,9.69,6.471,0.109,298.6334097
4,0403_07.csv,0403_07_mesh_6.ply,319.788,454.443,31.747,13.569,8.945,0.109,340.8508137
8,0405_01.csv,0405_01_mesh_2.ply,314.413,534.707,61.867,8.363,4.277,0.11,349.8583074
18,0408_03.csv,0408_03_mesh_9.ply,387.006,491.979,26.458,13.011,8.665,0.111,286.8172586
16,0407_17.csv,0407_17_mesh_2.ply,501.501,448.03,19.719,9.634,8.92,0.111,221.3355507
6,0404_07.csv,0404_07_mesh_11.ply,303.65,574.086,67.778,9.113,4.823,0.112,368.8457105
18,0408_04.csv,0408_04_mesh_3.ply,369.753,610.411,63.218,13.063,10.785,0.112,302.9049122
2,0331_01.csv,0331_01_mesh_11.ply,307.185,350.678,16.32,11.205,6.82,0.114,371.1118707
4,0403_06.csv,0403_06_mesh_1.ply,283.976,382.519,26.951,10.161,6.272,0.115,404.9637998
6,0404_07.csv,0404_07_mesh_7.ply,346.435,546.832,32.554,22.295,6.755,0.115,331.9526029
10,0406_01.csv,0406_01_mesh_15.ply,322.264,315.184,12.769,13.716,7.229,0.115,356.8502842
6,0404_07.csv,0404_07_mesh_13.ply,278.358,380.812,33.443,5.844,4.453,0.118,423.9145273
20,0408_11.csv,0408_11_mesh_10.ply,458.501,585.78,38.106,9.953,5.237,0.12,261.722439
12,0406_13.csv,0406_13_mesh_9.ply,159.357,337.572,40.848,8.022,5.259,0.12,753.0262241
18,0408_02.csv,0408_02_mesh_18.ply,325.899,353.414,17.809,8.745,5.782,0.121,371.2806728
20,0408_12.csv,0408_12_mesh_2.ply,423.969,445.273,17.851,18.525,7.348,0.122,287.7568879
16,0407_18.csv,0407_18_mesh_7.ply,274.721,299.839,16.786,8.043,5.439,0.123,447.7269666
16,0407_19.csv,0407_19_mesh_12.ply,268.854,410.326,42.542,6.095,7.055,0.126,468.6558504
4,0403_05.csv,0403_05_mesh_4.ply,183.437,407.508,49.887,15.045,4.485,0.127,692.3357883
18,0408_02.csv,0408_02_mesh_5.ply,273.62,472.865,55.588,7.757,4.921,0.127,464.1473576
14,0407_07.csv,0407_07_mesh_10.ply,404.188,659.517,57.615,19.51,7.184,0.127,314.210219
16,0407_18.csv,0407_18_mesh_13.ply,407.951,441.512,26.283,12.933,8.412,0.127,311.3118978
10,0405_11.csv,0405_11_mesh_9.ply,395.976,451.42,29.158,11.646,8.826,0.127,320.7265087
8,0405_01.csv,0405_01_mesh_6.ply,442.139,807.375,82.705,29.905,7.704,0.129,291.76345
6,0404_06.csv,0404_06_mesh_5.ply,392.563,529.79,45.542,12.692,9.331,0.129,328.6096754
16,0407_17.csv,0407_17_mesh_6.ply,460.205,476.785,26.534,10.028,5.631,0.13,282.4828066
10,0405_11.csv,0405_11_mesh_14.ply,522.181,520.92,30.195,10.392,5.844,0.13,248.9558218
16,0407_18.csv,0407_18_mesh_20.ply,451.899,410.326,23.789,6.95,6.285,0.131,289.8877847
20,0408_12.csv,0408_12_mesh_18.ply,201.126,461.453,57.212,18.278,6.568,0.132,656.3050028
12,0406_13.csv,0406_13_mesh_8.ply,380.682,456.913,39.666,9.898,7.369,0.132,346.746103
4,0403_07.csv,0403_07_mesh_5.ply,424.744,645.209,68.882,17.052,4.92,0.133,313.1297911
10,0405_11.csv,0405_11_mesh_6.ply,428.846,626.695,49.701,18.88,6.983,0.134,312.4664798
12,0406_13.csv,0406_13_mesh_7.ply,472.617,554.53,47.08,7.949,5.015,0.135,285.6435549
12,0406_11.csv,0406_11_mesh_5.ply,282.508,341.914,26.816,7.094,5.388,0.135,477.8625738
6,0404_08.csv,0404_08_mesh_6.ply,510.339,771.67,77.64,23.128,7.443,0.136,266.4895295
12,0406_11.csv,0406_11_mesh_14.ply,506.592,532.505,30.216,8.41,6.198,0.138,272.4085655
16,0407_18.csv,0407_18_mesh_18.ply,397.961,596.024,35.435,16.19,7.44,0.139,349.2804571
14,0407_06.csv,0407_06_mesh_13.ply,577.694,507.219,26.795,7.906,7.555,0.139,240.6118118
20,0408_11.csv,0408_11_mesh_5.ply,528.034,593.851,34.48,7.315,8.458,0.141,267.0282595
16,0407_18.csv,0407_18_mesh_16.ply,433.484,542.993,41.552,11.986,5.555,0.142,327.5784112
6,0404_06.csv,0404_06_mesh_16.ply,420.816,450.84,17.803,18.702,5.056,0.143,339.8159766
10,0405_10.csv,0405_10_mesh_12.ply,504.349,741.333,54.997,12.385,6.279,0.144,285.5165768
6,0404_05.csv,0404_05_mesh_8.ply,489.854,485.582,29.429,12.063,6.366,0.144,293.9651406
16,0407_18.csv,0407_18_mesh_19.ply,410.752,442.512,22.808,10.417,6.924,0.144,350.5765036
12,0406_12.csv,0406_12_mesh_2.ply,384.177,614.707,51.418,22.904,6.599,0.146,380.0331618
16,0407_18.csv,0407_18_mesh_10.ply,474.056,527.743,37.31,9.568,6.706,0.147,310.0899472
18,0408_02.csv,0408_02_mesh_12.ply,509.041,522.206,33.771,11.414,6.827,0.147,288.7783106
18,0408_02.csv,0408_02_mesh_17.ply,548.409,496.69,27.605,9.648,6.506,0.148,269.871574
6,0404_06.csv,0404_06_mesh_21.ply,431.117,448.368,30.461,7.014,5.223,0.15,347.9333916
4,0403_05.csv,0403_05_mesh_8.ply,542.12,741.416,53.433,17.863,5.082,0.151,278.5361175
18,0408_02.csv,0408_02_mesh_15.ply,438.794,392.185,23.313,7.234,5.709,0.152,346.4040073
20,0408_12.csv,0408_12_mesh_15.ply,540.253,745.167,60.755,23.011,6.016,0.152,281.349664
12,0406_12.csv,0406_12_mesh_14.ply,489.104,451.801,27.009,6.692,6.311,0.152,310.7723511
12,0406_13.csv,0406_13_mesh_4.ply,486.11,687.708,56.884,16.62,13.455,0.152,312.686429
18,0408_02.csv,0408_02_mesh_16.ply,471.512,516.442,36.235,7.026,5.387,0.155,328.7297036
12,0406_11.csv,0406_11_mesh_15.ply,319.981,369.002,20.004,6.821,6.096,0.155,484.4037615
12,0406_11.csv,0406_11_mesh_11.ply,487.916,468.262,26.051,9.655,7.367,0.155,317.677633
6,0404_06.csv,0404_06_mesh_19.ply,591.878,502.476,23.054,7.799,7.73,0.156,263.5678299
16,0407_19.csv,0407_19_mesh_18.ply,537.596,621.755,35.099,15.126,11.241,0.157,292.0408634
10,0405_11.csv,0405_11_mesh_3.ply,192.999,358.534,34.491,19.029,4.798,0.158,818.6570915
12,0406_10.csv,0406_10_mesh_10.ply,498.034,481.317,22.216,13.484,6.499,0.161,323.271102
6,0404_05.csv,0404_05_mesh_10.ply,385.147,517.946,36.685,12.789,8.919,0.161,418.0222097
6,0404_05.csv,0404_05_mesh_9.ply,370.44,362.454,16.959,8.694,6.128,0.162,437.3177843
6,0403_14.csv,0403_14_mesh_4.ply,430.814,416.151,22.86,9.426,6.901,0.162,376.0323481
6,0404_08.csv,0404_08_mesh_8.ply,444.736,520.845,38.532,9.961,4.889,0.163,366.5095697
14,0407_07.csv,0407_07_mesh_11.ply,586.664,553.035,31.213,16.2,7.818,0.163,277.842172
10,0406_01.csv,0406_01_mesh_6.ply,492.288,829.884,66.441,21.638,14.565,0.164,333.1383255
18,0408_02.csv,0408_02_mesh_1.ply,515.712,474.662,25.157,9.128,7.107,0.166,321.8850831
4,0403_07.csv,0403_07_mesh_8.ply,556.876,545.958,21.586,11.879,6.65,0.168,301.6829599
6,0404_05.csv,0404_05_mesh_11.ply,516.245,658.37,43.722,26.664,6.567,0.17,329.3010102
14,0407_06.csv,0407_06_mesh_14.ply,549.136,422.613,19.731,7.261,7.982,0.171,311.3982693
4,0403_07.csv,0403_07_mesh_2.ply,425.526,484.931,37.183,9.785,5.309,0.173,406.5556511
16,0407_17.csv,0407_17_mesh_8.ply,694.002,685.19,42.732,8.256,6.192,0.175,252.1606566
6,0403_15.csv,0403_15_mesh_2.ply,340.093,772.381,102.263,15.462,14.638,0.176,517.5055058
6,0404_06.csv,0404_06_mesh_15.ply,441.119,502.542,24.897,17.898,8.986,0.177,401.2522698
6,0403_15.csv,0403_15_mesh_14.ply,535.404,607.699,40.618,15.148,5.452,0.181,338.0624725
12,0406_12.csv,0406_12_mesh_13.ply,219.179,499.183,62.955,21.637,6.454,0.182,830.3715228
2,0331_05.csv,0331_05_mesh_3.ply,523.218,823.946,90.916,20.738,12.58,0.185,353.5811077
16,0407_18.csv,0407_18_mesh_1.ply,645.803,670.092,43.252,12.321,7.609,0.186,288.0135273
12,0406_11.csv,0406_11_mesh_8.ply,682.022,877.054,45.434,31.464,8.555,0.191,280.0496172
12,0406_12.csv,0406_12_mesh_4.ply,490.619,466.843,26.348,7.851,6.563,0.194,395.4188484
8,0405_04.csv,0405_04_mesh_2.ply,737.937,764.444,36.581,13.995,9.12,0.194,262.895071
12,0406_10.csv,0406_10_mesh_11.ply,566.487,481.9,22.837,12.442,7.262,0.195,344.2267872
16,0407_17.csv,0407_17_mesh_13.ply,798.46,628.414,26.033,10.224,9.243,0.196,245.4725346
14,0407_06.csv,0407_06_mesh_6.ply,608.238,688.493,47.355,13.271,8.014,0.197,323.8863734
4,0403_07.csv,0403_07_mesh_12.ply,684.417,525.657,25.641,8.095,6.968,0.199,290.7584119
12,0406_11.csv,0406_11_mesh_12.ply,677.857,528.48,26.919,7.479,8.16,0.199,293.5722431
14,0407_06.csv,0407_06_mesh_10.ply,589.453,473.815,21.211,10.948,7.974,0.2,339.29762
10,0406_01.csv,0406_01_mesh_2.ply,740.635,973.014,81.85,12.813,9.536,0.202,272.7389335
18,0408_01.csv,0408_01_mesh_1.ply,687.665,607.655,26.784,15.929,7.167,0.208,302.4728611
12,0406_12.csv,0406_12_mesh_9.ply,596.784,523.635,31.533,8.91,7.308,0.21,351.8861095
14,0407_07.csv,0407_07_mesh_6.ply,701.898,931.188,66.286,25.066,16.688,0.21,299.188771
18,0408_02.csv,0408_02_mesh_6.ply,827.005,883.669,57.973,15.087,5.86,0.212,256.3466968
18,0408_01.csv,0408_01_mesh_12.ply,706.111,583.327,31.209,9.447,6.962,0.213,301.6522898
6,0404_08.csv,0404_08_mesh_3.ply,672.254,1219.338,114.315,37.958,23.29,0.213,316.844526
6,0404_06.csv,0404_06_mesh_8.ply,468.703,779.983,80.781,24.511,9.333,0.217,462.9797548
14,0407_07.csv,0407_07_mesh_4.ply,897.735,826.925,50.444,9.076,7.05,0.22,245.0611818
14,0407_06.csv,0407_06_mesh_12.ply,850.979,695.736,33.741,9.252,7.502,0.221,259.7008857
20,0408_11.csv,0408_11_mesh_11.ply,886.834,855.71,38.468,9.538,7.026,0.222,250.3286974
12,0406_10.csv,0406_10_mesh_6.ply,715.641,625.803,34.318,7.785,7.311,0.222,310.2114049
14,0407_07.csv,0407_07_mesh_8.ply,671.458,728.906,43.346,13.586,8.598,0.222,330.6238067
16,0407_18.csv,0407_18_mesh_6.ply,710.505,659.893,21.538,19.903,9.003,0.222,312.4538181
10,0405_11.csv,0405_11_mesh_17.ply,615.781,543.06,18.579,17.702,9.756,0.223,362.1417355
6,0404_06.csv,0404_06_mesh_2.ply,748.36,636.683,35.288,9.505,7.185,0.228,304.6662034
14,0407_07.csv,0407_07_mesh_1.ply,726.152,686.114,38.892,16.301,10.027,0.23,316.7380934
18,0408_02.csv,0408_02_mesh_3.ply,740.02,878.366,54.448,19.312,5.995,0.234,316.2076701
18,0408_02.csv,0408_02_mesh_9.ply,663.309,713.301,36.488,19.357,6.691,0.235,354.2843531
16,0407_18.csv,0407_18_mesh_22.ply,939.107,639.444,23.46,10.601,8.507,0.242,257.6916155
8,0405_01.csv,0405_01_mesh_5.ply,72.89,446.922,99.889,23.133,9.457,0.243,3333.790643
2,0331_01.csv,0331_01_mesh_2.ply,796.129,644.276,26.688,8.418,8.73,0.244,306.4829946
20,0408_12.csv,0408_12_mesh_1.ply,755.602,920.415,70.361,17.357,9.139,0.245,324.2447744
10,0405_10.csv,0405_10_mesh_9.ply,799.866,1071.55,78.911,11.399,6.791,0.246,307.5515149
4,0403_07.csv,0403_07_mesh_14.ply,882.423,729.046,24.111,14.886,9.366,0.249,282.1775951
18,0408_01.csv,0408_01_mesh_5.ply,736.167,687.097,37.221,7.647,7.897,0.253,343.6720201
4,0403_07.csv,0403_07_mesh_10.ply,887.158,760.676,33.067,17.209,7.983,0.254,286.3075123
18,0408_02.csv,0408_02_mesh_8.ply,669.785,597.651,20.762,19.211,7.412,0.257,383.7052188
12,0406_11.csv,0406_11_mesh_9.ply,690.882,696.758,30.963,19.27,14.711,0.257,371.9882701
18,0408_01.csv,0408_01_mesh_4.ply,686.054,608.139,31.282,14.872,7.88,0.259,377.521303
16,0407_17.csv,0407_17_mesh_4.ply,830.925,793.162,36.985,16.578,9.249,0.259,311.7008154
14,0407_06.csv,0407_06_mesh_5.ply,886.85,1010.569,63.794,22.416,10.046,0.268,302.1931556
2,0331_02.csv,0331_02_mesh_8.ply,535.07,569.786,25.922,20.276,9.749,0.269,502.7379595
14,0407_06.csv,0407_06_mesh_2.ply,525.335,780.317,75.086,12.176,6.408,0.273,519.6684021
12,0406_10.csv,0406_10_mesh_8.ply,902.774,731.223,38.288,7.809,7.215,0.274,303.5089624
6,0403_14.csv,0403_14_mesh_6.ply,725.802,623.465,35.539,13.058,7.331,0.275,378.8912128
2,0331_01.csv,0331_01_mesh_5.ply,749.637,628.226,34.503,8.012,6.649,0.28,373.5141142
14,0407_06.csv,0407_06_mesh_4.ply,921.371,734.599,36.128,10.263,9.397,0.284,308.2363131
14,0407_07.csv,0407_07_mesh_7.ply,1025.939,892.518,40.351,24.114,8.231,0.291,283.6425947
10,0406_01.csv,0406_01_mesh_12.ply,487.811,564.789,33.649,12.197,7.926,0.294,602.6924362
2,0331_02.csv,0331_02_mesh_7.ply,463.021,723.482,65.514,15.892,8.53,0.299,645.7590476
4,0403_06.csv,0403_06_mesh_8.ply,1037.929,974.422,43.108,16.342,16.387,0.302,290.9640255
6,0403_14.csv,0403_14_mesh_5.ply,1115.238,877.723,41.351,8.639,7.385,0.303,271.6908857
4,0403_07.csv,0403_07_mesh_16.ply,1013.019,922.484,34.702,14.16,8.684,0.303,299.1059398
6,0403_15.csv,0403_15_mesh_3.ply,1064.977,1555.348,118.878,46.385,8.439,0.305,286.3911615
10,0405_10.csv,0405_10_mesh_5.ply,1038.318,1037.045,55.275,13.845,7.982,0.306,294.7074018
20,0408_11.csv,0408_11_mesh_4.ply,1167.759,1491.864,48.321,31.656,16.277,0.31,265.4657339
6,0403_15.csv,0403_15_mesh_11.ply,463.321,822.832,64.489,27.742,10.947,0.312,673.39922
14,0407_06.csv,0407_06_mesh_8.ply,1250.655,837.21,34.325,12.005,8.147,0.313,250.2688591
4,0403_05.csv,0403_05_mesh_5.ply,865.658,799.578,41.672,19.98,6.744,0.316,365.0402353
6,0404_07.csv,0404_07_mesh_8.ply,505.248,704.44,38.372,28.973,7.099,0.316,625.4354297
20,0408_11.csv,0408_11_mesh_7.ply,941.89,877.449,31.507,20.541,7.377,0.316,335.4956524
16,0407_17.csv,0407_17_mesh_10.ply,980.303,1056.105,61.051,17.652,8.009,0.317,323.3694072
14,0407_06.csv,0407_06_mesh_9.ply,1115.609,681.616,24.816,10.526,9.268,0.319,285.9424763
2,0331_01.csv,0331_01_mesh_6.ply,1146.841,791.297,33.141,9.385,7.921,0.323,281.6432269
2,0331_03.csv,0331_03_mesh_3.ply,920.488,1406.466,77.401,63.777,39.182,0.324,351.9872068
16,0407_17.csv,0407_17_mesh_12.ply,1134.099,680.633,20.461,11.333,10.629,0.325,286.5711018
6,0404_05.csv,0404_05_mesh_6.ply,1038.084,1150.107,77.177,21.612,8.851,0.334,321.7466024
6,0404_07.csv,0404_07_mesh_2.ply,191.827,752.786,94.41,43.451,12.609,0.334,1741.152184
10,0405_11.csv,0405_11_mesh_1.ply,799.82,899.773,41.027,34.647,10.548,0.342,427.5962091
10,0406_01.csv,0406_01_mesh_1.ply,648.86,997.375,64.967,32.606,9.545,0.346,533.2429183
2,0331_04.csv,0331_04_mesh_1.ply,540.326,854.415,31.526,43.828,6.999,0.349,645.9063602
6,0404_05.csv,0404_05_mesh_7.ply,1257.843,1097.405,64.057,9.605,8.028,0.353,280.6391577
14,0407_06.csv,0407_06_mesh_16.ply,1331.494,865.314,32.763,10.612,8.546,0.356,267.3688353
6,0404_05.csv,0404_05_mesh_1.ply,1208.432,833.753,33.026,10.041,9.057,0.356,294.5966343
2,0331_02.csv,0331_02_mesh_6.ply,336.883,689.773,76.087,8.551,6.062,0.361,1071.588652
6,0404_06.csv,0404_06_mesh_12.ply,1216.137,1012.993,34.636,14.417,9.187,0.38,312.4647963
10,0405_11.csv,0405_11_mesh_2.ply,1235.787,1199.297,53.747,22.506,21.314,0.383,309.9239594
20,0408_11.csv,0408_11_mesh_3.ply,1286.319,1245.948,46.524,13.122,9.355,0.385,299.303672
12,0406_10.csv,0406_10_mesh_7.ply,1143.789,791.091,34.594,9.107,7.642,0.394,344.4691285
12,0406_11.csv,0406_11_mesh_10.ply,1209.991,925.118,36.164,14.884,11.382,0.398,328.9280664
6,0404_07.csv,0404_07_mesh_4.ply,1328.156,1531.41,89.32,31.008,16.703,0.403,303.4282117
16,0407_18.csv,0407_18_mesh_17.ply,336.259,341.029,20.491,6.053,5.418,0.406,1207.402627
20,0408_11.csv,0408_11_mesh_9.ply,1285.948,983.082,42.482,13.86,8.555,0.406,315.7203868
12,0406_12.csv,0406_12_mesh_11.ply,1280.097,1046.345,45.224,19.197,7.511,0.407,317.9446558
14,0407_08.csv,0407_08_mesh_14.ply,1094.551,940.114,36.338,22.325,21.793,0.411,375.4964364
6,0403_14.csv,0403_14_mesh_8.ply,1788.217,1262.592,55.899,13.718,8.201,0.435,243.2590676
14,0407_06.csv,0407_06_mesh_11.ply,1211.114,1250.238,77.161,24.544,9.829,0.437,360.8248274
18,0408_01.csv,0408_01_mesh_3.ply,715.679,673.138,40.747,11.86,6.256,0.447,624.581691
18,0408_01.csv,0408_01_mesh_8.ply,1498.203,1143.63,44.364,30.122,8.291,0.447,298.3574322
4,0403_06.csv,0403_06_mesh_3.ply,1431.641,1069.962,38.002,22.23,10.189,0.454,317.1186072
6,0403_15.csv,0403_15_mesh_6.ply,1008.21,1024.335,56.084,20.981,6.813,0.461,457.2460103
10,0405_12.csv,0405_12_mesh_2.ply,800.946,800.058,35.647,18.439,11.424,0.466,581.8120073
4,0403_06.csv,0403_06_mesh_4.ply,1638.473,1006.464,37.917,12.945,8.395,0.471,287.4627778
16,0407_17.csv,0407_17_mesh_1.ply,1727.772,1048.765,40.663,12.393,8.875,0.483,279.5507741
12,0406_12.csv,0406_12_mesh_1.ply,1042.978,1394.987,107.194,25.881,10.284,0.484,464.0558094
18,0408_01.csv,0408_01_mesh_7.ply,1447.007,822.614,33.05,12.582,10.345,0.485,335.1746052
4,0403_06.csv,0403_06_mesh_7.ply,1747.206,1061.485,40.996,10.953,9.215,0.486,278.1583854
6,0403_14.csv,0403_14_mesh_1.ply,1850.997,1226.38,56.251,11.064,8.58,0.494,266.8831986
6,0404_05.csv,0404_05_mesh_5.ply,1156.474,1305.372,89.34,23.343,10.376,0.524,453.10141
10,0405_10.csv,0405_10_mesh_2.ply,857.172,1175.12,68.12,19.845,9.847,0.532,620.6455647
10,0406_01.csv,0406_01_mesh_4.ply,940.643,1266.472,61.77,49.947,15.21,0.55,584.7064189
2,0331_01.csv,0331_01_mesh_3.ply,1932.11,1389.335,60.191,9.208,8.675,0.564,291.9088458
10,0405_12.csv,0405_12_mesh_6.ply,155.113,338.558,48.949,7.721,4.477,0.57,3674.740351
10,0405_10.csv,0405_10_mesh_6.ply,1134.278,1717.58,78.295,34.002,30.676,0.572,504.2855455
6,0404_06.csv,0404_06_mesh_3.ply,1192.975,1246.227,58.179,39.484,10.049,0.587,492.0471929
20,0408_11.csv,0408_11_mesh_8.ply,2378.565,1344.554,45.127,11.601,10.29,0.593,249.3099831
12,0406_10.csv,0406_10_mesh_9.ply,1225.64,909.19,40.179,16.386,8.694,0.607,495.2514605
2,0331_03.csv,0331_03_mesh_2.ply,1998.458,1554.551,70.959,8.439,9.312,0.609,304.7349506
6,0404_08.csv,0404_08_mesh_1.ply,1118.871,1690.903,132.851,57.269,12.929,0.627,560.386318
10,0405_12.csv,0405_12_mesh_3.ply,520.988,1029.815,83.08,32.981,7.847,0.647,1241.871214
2,0331_03.csv,0331_03_mesh_1.ply,1998.332,1615.537,60.797,20.773,23.721,0.662,331.2762844
12,0406_11.csv,0406_11_mesh_2.ply,1772.061,1261.178,39.483,19.988,14.3,0.679,383.1696539
16,0407_17.csv,0407_17_mesh_7.ply,2435.479,1254.316,40.376,14.387,9.666,0.699,287.0071965
14,0407_06.csv,0407_06_mesh_1.ply,2724.877,1566.913,60.532,17.395,9.548,0.71,260.5622199
2,0331_02.csv,0331_02_mesh_2.ply,2495.637,1454.835,54.351,12.222,9.414,0.739,296.116783
14,0407_07.csv,0407_07_mesh_5.ply,1274.008,1662.591,104.218,35.491,20.713,0.739,580.0591519
12,0406_10.csv,0406_10_mesh_1.ply,1727.344,1364.376,62.757,22.683,7.038,0.744,430.7190693
18,0408_01.csv,0408_01_mesh_11.ply,2801.322,1405.286,42.818,13.421,10.354,0.755,269.5156073
8,0405_02.csv,0405_02_mesh_2.ply,858.296,1578.94,139.889,40.976,20.266,0.755,879.649911
12,0406_11.csv,0406_11_mesh_3.ply,2254.871,1329.163,50.352,13.71,9.93,0.763,338.3785591
6,0403_14.csv,0403_14_mesh_2.ply,968.083,1342.771,115.984,14.825,6.863,0.801,827.4083937
2,0331_04.csv,0331_04_mesh_4.ply,2081.832,2061.789,37.246,73.072,30.26,0.813,390.5214254
6,0404_05.csv,0404_05_mesh_2.ply,3085.277,1887.681,75.725,14.906,9.815,0.819,265.454285
10,0405_10.csv,0405_10_mesh_7.ply,1723.725,1737.037,83.665,29.821,10.594,0.852,494.2783797
14,0407_08.csv,0407_08_mesh_19.ply,803.766,1421.581,124.504,42.724,32.284,0.955,1188.156752
12,0406_10.csv,0406_10_mesh_3.ply,2064.137,1491.681,48.568,28.723,19.434,1.028,498.0289583
18,0408_01.csv,0408_01_mesh_10.ply,3755.592,2169.587,53.605,40.662,9.921,1.065,283.5771298
2,0331_06.csv,0331_06_mesh_2.ply,1393.585,1848.686,121.902,38.664,32.178,1.104,792.2014086
20,0408_11.csv,0408_11_mesh_6.ply,2303.471,1680.644,61.267,19.119,10.123,1.137,493.6029149
12,0406_15.csv,0406_15_mesh_1.ply,1532.735,2071.954,138.363,52.566,16.56,1.169,762.6889188
8,0405_02.csv,0405_02_mesh_3.ply,1145.09,1680.924,131.072,32,29.009,1.192,1040.966212
6,0403_15.csv,0403_15_mesh_9.ply,3998.444,3032.286,50.03,53.198,37.302,1.196,299.1163563
2,0331_04.csv,0331_04_mesh_2.ply,3071.413,2630.326,32.729,99.368,7.654,1.229,400.1415635
2,0331_04.csv,0331_04_mesh_3.ply,4067.921,2862.643,32.854,110.622,10.913,1.329,326.7025097
4,0403_06.csv,0403_06_mesh_6.ply,3328.84,1724.53,54.285,16.525,11.601,1.429,429.2786676
6,0404_07.csv,0404_07_mesh_1.ply,2280.435,2229.352,107.873,31.451,23.269,1.439,631.0199589
2,0331_05.csv,0331_05_mesh_1.ply,1753.517,2191.983,145.37,47.68,12.552,1.83,1043.616914
12,0406_13.csv,0406_13_mesh_6.ply,3706.338,3101.074,125.584,53.973,17.341,1.887,509.1278777
8,0405_03.csv,0405_03_mesh_1.ply,1221.351,3890.972,205.424,42.658,20.801,2.528,2069.839055
6,0403_18.csv,0403_18_mesh.ply,2336.558,12674.829,52.458,298.901,52.887,2.661,1138.854674
12,0406_12.csv,0406_12_mesh_10.ply,4194.652,3188.972,131.709,48.625,22.052,2.717,647.7295375
4,0403_08.csv,0403_08_mesh.ply,1105.539,5472.168,58.358,298.45,32.636,2.823,2553.505575
12,0406_14.csv,0406_14_mesh_1.ply,3131.4,3135.561,145.084,69.228,14.836,2.862,913.9681931
6,0403_17.csv,0403_17_mesh_1.ply,6293.782,3777.592,140.151,32.141,14.458,3.269,519.40153
6,0403_17.csv,0403_17_mesh_3.ply,1235.249,820.679,34.667,8.769,7.854,3.332,2697.431854
6,0403_14.csv,0403_14_mesh_3.ply,6208.234,3469.319,122.221,24.435,10.497,3.463,557.8075826
16,0407_22.csv,0407_22_mesh.ply,1186.149,7807.693,221.092,48.678,45.97,3.634,3063.696045
18,0408_01.csv,0408_01_mesh_6.ply,8584.256,3600.022,81.54,31.035,16.358,4.837,563.4734099
12,0406_10.csv,0406_10_mesh_4.ply,10728.224,4606.007,119.42,34.188,17.964,5.206,485.2620527
10,0405_12.csv,0405_12_mesh_1.ply,11148.343,5278.576,148.213,31.365,14.84,5.243,470.2941056
20,0409_03.csv,0409_03_mesh.ply,3329.478,9398.126,143.798,60.008,143.257,5.751,1727.297793
16,0407_17.csv,0407_17_mesh_9.ply,12305.471,5007.93,111.979,33.644,17.666,5.795,470.9287438
20,0408_11.csv,0408_11_mesh_1.ply,18473.306,7270.218,117.341,46.943,32.484,9.622,520.8596664